NAME	B cells naive	B cells memory	Plasma cells	T cells CD8	T cells CD4 naive	T cells CD4 memory resting	T cells CD4 memory activated	T cells follicular helper	T cells gamma delta	T cells regulatory (Tregs)	NK cells resting	NK cells activated	Monocytes	Macrophages M0	Macrophages M1	Macrophages M2	Dendritic cells resting	Dendritic cells activated	Mast cells resting	Mast cells activated	Eosinophils	Neutrophils	
C5AR1	92.39233333329078	64.88366132353477	25.374708999008742	71.29814039443845	39.1758312001657	24.574226210881008	23.799880204999504	27.360837086632873	422.4027943063407	42.31424561824678	335.17482153978375	170.95941574323749	4237.561451246116	4989.998906799181	262.8037636641954	1920.6681166336182	1195.9539554661083	889.9578221636556	536.8886730104167	756.9007984017961	2647.728392787456	12587.174685019363	
C5AR2	8.032047495718905	16.667428858751357	15.10593557922133	5.512627065550441	50.36671815309726	6.81843832273195	16.345772203800045	8.182355674744224	21.23909009823756	46.59340553678548	35.4549776445468	28.874083449064862	56.84374942536245	41.545783261720004	16.69585422855202	59.053669780798664	24.613936788115005	18.84768096110154	3.570628160458191	40.86964441389744	286.0155698925625	383.273756688944	
CA8	17.99617947787619	18.543865680854918	16.867202587200172	13.31718235345225	19.539738730613667	16.42178107770226	15.326471537565565	200.62369921239815	62.32018112626707	43.540051872566266	14.156997928446819	14.468468510386161	14.009071956769532	12.521985600787168	31.46897563365542	13.250166686175849	11.513104023009483	32.217015465552876	72.21689530101769	144.63215966085872	15.507553637947172	25.59129039259576	
CAMP	32.249819985562276	29.665119573174234	52.12742300334597	76.14506063377789	148.5655127269824	101.73976384667998	32.632426586502774	121.33996635583941	40.186195215422	33.09276144227778	1655.2671939605195	130.3337909515095	126.17885495136865	187.35736619595048	81.6565007748047	105.44036689297936	94.8232176689493	41.52861366651519	223.2341402643744	175.15422119389297	529.4562817122592	1507.3722101905814	
CASP5	16.228790370838105	25.41117137572362	7.489070847501628	20.72194816093721	11.623167133364637	9.073509292625731	7.441334919864142	44.67256839514451	13.785883415592194	117.85065978639336	35.16192526679422	57.15128060864803	120.17660891813782	50.41398410989853	518.0757148053974	31.730417655826635	21.430590827931823	52.522482982002415	9.129396815332598	70.37132603025952	59.197314834203524	483.50473186282727	
CCDC102B	7.524229769591914	6.1656162030608925	6.184617618059826	17.72001760387813	9.251047619014933	13.310381270382775	1.812056005856426	6.13375574062331	17.08721371314311	5.976734329929333	21.312138846941345	3.2614281918217363	5.674857962882157	207.12288172656434	1.6227533268014016	2.5585041076142296	146.6828381747854	8.57174740324932	36.94356940379855	6.502718490019098	30.760433600877132	6.416534838190515	
CCL1	9.151450434566602	10.418237078267293	10.057154455950737	10.784540403869006	22.583955499290592	9.66943079568818	15.970308544761592	12.616523841587954	11.249561986662236	9.104707457975929	11.533439421174986	29.60547377811204	11.12331493568751	12.309724778885013	13.392764065249143	10.207178861550366	10.503729432008111	366.16588296675127	7.259316561409542	1266.5913212222497	9.884652732161468	9.407691896564753	
CCL13	195.35077044876698	171.4302951819937	101.35968526444101	120.94824901846273	41.659768962477905	118.40292971969654	66.04578921563387	12.70708556755965	72.33766521214267	75.51129904678365	95.02050923834253	96.66643251076364	87.08769891655798	166.93192867604756	182.283909635291	6581.432651430362	3717.503488992953	5513.790277583474	101.02688891764087	675.869790719541	121.97734433594954	105.31626446960126	
CCL14	70.01715850622746	58.91915912335247	153.55237309396347	71.0644609752954	31.21088512846554	91.76959128283988	77.60907211539279	33.087893454571194	152.9884124515704	152.04172905244087	67.5445909906262	72.99488239390037	105.07024739578516	166.01978863545048	1233.172359244293	2459.0964184441004	283.0117608787848	172.67303153592917	98.3015188359743	149.3226672398088	119.00637970226724	248.31819585535942	
CCL17	42.21616031506657	58.99587921442236	82.14621561778773	78.5042828140054	19.48358651730641	30.304781424684197	170.3383553657989	38.03375116197542	59.77162047730129	393.9264602102681	75.01179341849924	38.771741924291135	67.76049878053553	114.84222937492301	55.41158071320936	620.2134605928405	2541.4108191259324	6414.9065412839645	26.617418955306015	45.95170734801741	91.92866441521011	34.28591540709261	
CCL18	19.9387719232325	21.68816977844798	56.60919591238388	35.31761702096176	24.351231471541627	12.825794816355847	81.2023639999227	31.276707338301346	109.4946380759328	20.568286867145865	39.13843280206212	79.51319871273037	40.681348705530624	2820.0187100821818	1252.527933435321	12334.371233939743	1697.9592942010845	1749.7861433080657	423.1104794530869	930.7824996316378	47.819459620050125	49.52876720514192	
CCL19	78.52160610976563	139.7443317596764	258.101682421673	77.62297831358842	36.87140682735257	60.92923204519342	89.77834495330703	48.98562369392093	21.178481380260763	34.99339888186004	109.92317959403584	146.46006994488573	115.55255274512311	114.3667987863364	32553.88074451387	137.0742038064775	170.84711661585766	3048.8712331093834	38.04867174258674	19.15243808554717	152.80129945297023	117.26363908902253	
CCL20	39.508760332942714	26.99246181712178	13.716778293804044	61.54110042906213	13.082023939542584	29.40136468438751	1562.1388255353756	188.6755023449233	18.13033498872056	12.369262879205309	18.435174511703618	20.318180407362128	18.851131652792755	11.310471116723757	724.6148681246352	12.804996697422723	14.520878137810959	1509.7764449054514	13.965285177179146	5473.438694616048	31.128958743664743	22.444680731850006	
CCL22	46.07125476215792	31.32507210987709	19.847512562062576	24.03529684148568	39.42959137305962	27.87853732537941	28.17031885841425	24.333063205087054	23.02227815885617	560.1844434424538	26.91677549904506	76.9655570997943	33.117332996127146	2604.4664200925426	464.9729613817639	880.2022045334704	4123.086133604938	30950.327506045345	24.52312784354166	113.92091603384918	94.52151622999989	59.926783736427716	
CCL23	19.74347261447391	16.59253631142146	53.41302406829223	15.318373720480839	19.69815613377737	27.656930402178656	5.971548734616564	13.441268341104308	22.990981584671864	70.65994810671165	64.61571581588198	43.88212708765483	37.986143784207314	244.4793595964328	615.5742340184202	5505.2239863164095	321.7810006045386	377.5397731379213	662.6987872359739	545.1345459572638	534.1983137296911	58.6896634407219	
CCL4	1661.4640714169939	817.48166473271	307.8066132674407	2564.294555767975	270.8722361497619	442.47574848975455	11191.414467949411	356.4726389309341	8310.145807362209	481.2791164095397	11202.805906419842	38944.018677848755	3000.8887718080805	1968.5420663647787	11885.11130003485	3139.008388986635	2072.163481790803	4282.933368902565	1133.5008176672418	35339.6853630745	6568.915330792184	2680.0483256777447	
CCL5	19.568498928437368	88.23956549019607	30.32542186509148	11434.948868174579	189.49327682092917	3143.971754871994	1850.01023525432	69.75841522259549	19080.914747440565	171.00091636246793	17238.65692340094	11744.5373757446	102.84259678623764	100.23368272896667	16862.16904303123	250.75021699691376	59.293477383353924	6507.212062851646	46.191505684446305	660.0913806604532	300.43791139514127	133.3630669427456	
CCL7	80.54919502887573	45.94840621557131	58.108587777010705	54.29720303542946	48.2435859670332	38.50559130247713	22.958429069728286	53.34937987562522	74.50448787254336	55.467311099988905	33.53994622899562	21.328392651654557	36.20654237713288	651.3648029150918	241.06501788182044	85.74723008271228	24.24349170425026	72.9523531241063	137.74385124025366	956.4362847065263	108.06881264296919	97.33680699801032	
CCL8	229.3383994861617	97.02939896484327	105.73825063583163	35.054201492695825	31.4257926895627	64.22389989231323	82.98777025695554	40.644117054230406	105.870154833882	77.90022346652822	49.61858818011511	49.04713210574698	126.76724488426231	152.31938618794445	4535.517151961258	2829.092959625928	85.43977671391599	1523.493213240197	59.52076257954854	1333.1114916357087	24.193118583940905	94.60984879027211	
CCND2	299.0433892239969	447.61454793191	677.7138980836611	682.2085787363782	363.69691501153545	1162.5726733842869	2369.1553305967154	460.63148405469656	330.7988707975309	1118.9546498643226	1065.4203926808643	6016.73340394071	196.77583695931278	378.81107946465886	81.43053167568216	108.18961595579248	428.17114033706605	308.3936468249714	337.1012133280881	466.6854944921407	449.4451945888477	314.06952119760444	
CCR10	52.98873326042597	92.3154653620864	773.8184664734777	130.7441280036927	64.30250202902637	282.9223925967019	67.60022415139721	100.73245526577594	50.764032153872506	54.441448431096404	81.81890669195121	50.05941378986749	68.90758909476422	63.127949414035974	57.58401637301677	73.73113840343544	54.79311967290879	76.23824701231939	50.87012491160391	73.11439147766227	139.3579334953969	97.53796277000689	
CCR2	420.0370652936424	360.0216462755841	1710.3331304635058	312.6203443714444	64.94672350483236	756.5516447354102	297.14476525993865	95.47693448649983	1151.1525286757328	258.89847048236277	92.119094352309	97.00535628186798	2908.7262827602403	122.77136891550603	80.96450040141197	74.52120484038548	115.75281088140956	117.13988756982104	115.01161037723597	63.82847844621807	213.9862512407634	243.2288166479595	
CCR3	135.02223025701608	31.145302023423838	52.48031743373494	51.215399264393426	12.078054808005852	88.58205856568439	53.98997768414474	20.484816295771026	37.49630311709913	260.96803211552634	128.20079129355878	81.07845471857522	83.40127010482328	79.25178431608335	59.88926337696329	39.092808829205026	83.69246929105316	66.10168275532969	33.17881936318849	72.43377329369649	6575.502616113365	1435.2147996127173	
CCR5	98.76355415780682	93.00951267149817	46.81933999946962	992.0442583139323	75.40388630003932	462.1524293910027	423.39730058198217	530.485672441473	2444.17939550256	503.0168012388721	578.4832233394112	1425.7733848907922	489.98750895225885	2191.94154743377	1493.3475569014208	787.3000076921928	1515.5974142836717	624.5662045446111	149.37475085633858	260.5538315515501	130.08975204321	85.86154472303838	
CCR6	327.4987971422808	331.0843447234079	40.644117054230406	173.08961622278989	69.04044011181176	486.3438163238471	155.6717836680615	151.090758186184	262.8582876561217	101.98538052657258	46.43838290989758	122.94240869373365	29.59035049419112	17.97363923100049	25.588955963336385	29.920116869839948	30.030028137452817	42.189747014628466	27.618487576511157	31.699298879061807	34.980046759309005	45.6337867723929	
CCR7	3811.3267332714195	1939.0456833879489	202.92617590021507	5074.201815973369	8788.597127011833	2693.556404478476	2885.1209741652833	1858.5310263186636	490.80517529392193	6339.949771422587	672.4665585232505	482.4429323426481	165.23534959774594	328.194928921239	17366.910506484663	123.7463122830735	290.53023302231344	14223.155163810829	66.65895255127063	81.24584846139533	647.9636326549725	376.1557339405413	
CCRL2	17.590362469979407	12.89716880223969	33.76856098235721	55.48340177012052	125.08295450897248	32.632426586502774	48.71083673242522	66.25180491419641	50.994150658006824	105.83568610390678	107.79996557052198	119.93696538738749	153.71421375276574	1348.1699243588773	1047.2058405377227	540.5009845363244	440.5735593678013	422.5044300674904	516.4154401390526	1320.382022246425	24.270318786041	81.09295266683094	
CD160	446.12942222681244	281.8251717695215	129.5641036019339	1145.3498196317782	114.96783577366878	125.3243227739186	159.17855233359538	73.6563328381508	3283.208486873852	249.11956238440249	2499.5334959528636	688.4963410390301	93.85626166843662	89.41070681162992	67.99945866340663	36.95107528792616	71.95840083608455	78.86266197133956	64.10120829393757	95.5794847895732	170.01310767006458	231.9423321785972	
CD180	1502.166724037616	2247.8854660134525	1123.3180275583763	78.77964471340124	23.15489547397909	37.96319899139056	83.10064156881153	48.86157308449986	131.40345493650634	179.21634660753637	37.04952547116379	30.949416713840392	576.4469198648153	201.3638473560955	120.0804247340454	2787.643912415517	108.51049956739985	93.26766630368074	64.15513680290547	52.74308227187156	108.1883622582528	110.54097540145749	
CD19	7315.6891583858505	5295.93686049835	1743.474914137843	132.2416591498862	128.20397516729	55.61361754115163	93.42592838991546	148.85561269986422	147.7927671519824	217.5476871437479	90.48605789928203	98.4019070347705	164.90262205526201	98.83889475510837	106.44490135215669	146.6235694307031	122.99822292251791	161.33442314701756	121.14119905997573	130.64018898362113	393.1656925410907	257.89631080496457	
CD1A	1294.1740173951964	818.7834717298133	504.00401675052825	208.39492565252397	135.37229068847512	191.40535091816406	139.71651386134425	156.48164543773933	265.29984967899236	511.82433693201335	152.5357864102556	145.92486942545293	312.0225877056604	224.98580707388535	160.94524700902622	156.93915020732123	14772.227729293736	1315.2297149298136	110.81683153294121	174.71191730290826	260.6061886441852	419.7944138492338	
CD1B	1351.1574563467225	338.33074391894115	343.689890441288	55.67758897635326	22.286531665807672	192.55326861011673	45.50400456916468	21.530890912073435	252.41659556138555	52.94106331776427	152.90520716496934	109.57583768161116	198.28170572361557	165.95399966260499	76.08261429813209	132.21936177583163	15969.532361564108	2349.5951562298906	124.03965253291646	158.88908814064624	118.10302651784129	356.8836931692632	
CD1C	1349.2252443481013	2899.1330234545135	31.297373638419767	44.141890247137916	77.2346867454789	204.51004380639014	33.580186774956275	40.92391452242593	50.881723048386796	16.85104809664645	36.323194743862686	30.678024649395013	526.8341269625613	29.85115496535489	22.85969301287816	167.5032594593642	9523.260690904419	1002.7235274354334	32.8512488366272	34.92829110548208	24.63751708851408	258.212996541245	
CD1D	243.57482378400846	416.3030749466004	201.53210933849314	16.92273191904659	30.19763591185427	10.790750182764329	6.3570297235939135	48.61705514956986	288.6345968369034	52.42348265099998	16.249559861831614	17.377832321172377	2785.2536063423895	49.35527967336682	373.0594531542978	39.508760332942714	90.82975344619145	51.31081794755625	69.9761294949695	23.92167028163799	51.541528049620624	136.92152173795347	
CD1E	53.25152760527924	49.96271254403561	49.27253114548473	52.56295022698044	80.73544091718867	55.877697130437845	33.11414253565384	61.98706623246869	32.865705343405764	75.82638965633248	53.71078497194367	34.07711004733544	91.10615096195015	48.57029756954297	40.47880871526451	112.60501718724115	8828.208940033857	1421.6130999504048	49.954838637141656	51.76582224002774	49.63979786704174	41.4479569627988	
CD2	419.4350192070001	409.582213941057	377.8722517825643	8182.951227687386	8002.7228437322865	9578.936336655053	7866.426688310248	14057.43026201356	5897.393241044019	11226.698894525276	6247.906847893124	3097.47128045774	222.3577890489703	149.91494801655412	112.60501718724115	188.19479849678604	187.6124847469004	146.9688775940915	332.6238385669951	138.58880543345174	614.9120433167884	576.827295865944	
CD209	68.8115668738703	26.73032882505987	23.373539862215583	21.60897470256078	99.59399621783282	16.53368600840765	21.605915593468698	24.14453092368947	116.69353264479875	154.8153429360596	42.60499232737798	31.869532958263893	84.17376676097234	315.21767971070756	190.9450840264369	2758.2978023217247	2461.1533021826763	228.38706234636993	66.97795780056997	173.32034911462523	91.61598909792895	130.88398222857776	
CD22	3293.629651391382	1803.1501480570837	19.03486996755123	37.470486454770466	53.38200923314853	54.37437692792947	40.697675094310426	45.41225697461397	80.61188760222566	127.57389602601756	41.94230155647311	32.5203591449554	31.152325090465958	153.70171747893167	62.361319674883696	221.73477079769978	154.81752213487835	36.80104900005712	287.72906414215913	205.91696973249367	104.76384514730424	72.32156220474556	
CD244	59.70898914597383	38.51177638386836	28.831768880667003	623.694746909196	174.43898286877914	69.11006059410516	23.255078476551827	123.3772482586698	1115.5077138950408	85.18075466426065	1823.5424636819673	1702.7651345134555	828.4298346276936	22.324336520954404	46.75865879866261	96.28143386862021	23.8507761427312	18.38716011685078	105.29852219770608	38.33766231161605	2465.4836070342817	51.8650689904713	
CD247	23.66779296490534	53.69027623302705	65.55259868472216	5508.526368480396	7038.536621769306	5318.708727723625	2156.3711272092155	5302.661792664176	9129.432321622526	9743.994501016172	16099.479656409927	15108.26953610889	35.274060412430856	23.928681121482462	26.933718198380358	81.83870096491322	43.67897681040634	32.485531084191365	128.46618669894815	105.40584028535616	459.13262922607294	59.83784952493251	
CD27	388.8197482448256	4138.587475887053	7350.586941911868	5506.31391053382	4042.3770122992714	4188.17559415308	1125.9600483026682	5710.97634068537	2288.2529450933316	6979.725315776902	196.47055509272792	127.33163508263642	136.409191609837	90.85495783450003	137.44013660028682	136.4361490009917	125.15766437192971	111.98720564663108	123.9116686544133	89.47064836163828	468.4975464809337	300.10452114582915	
CD28	170.65410814172165	183.9284292187039	145.75778652037047	527.4027957642953	462.9998637443154	961.7742330470344	2294.871097751425	1326.705724053334	524.1543544408456	1614.1995832356852	77.96041967561169	71.78378935115406	79.14901833423048	62.227202726813594	64.48080982393977	207.26140729696732	87.37183837704953	66.03630916571997	62.4258292989581	75.16641000155741	89.18080942109994	177.54057018158156	
CD300A	30.698537554361113	77.94519324577928	103.70651158713102	738.0313131985733	193.2963626479884	414.3723032376981	54.40588795148593	46.81933999946962	2268.609727394161	84.09971858539741	5340.892711672301	4668.361681806837	2187.807202646374	691.3037154302867	211.10482889370834	1737.241257362967	59.48756952292791	26.19487356213876	777.7278705631884	1075.456564395274	2406.929359580435	4130.857898922638	
CD33	25.374708999008742	16.717486716705785	29.481719846099494	21.33635264940042	17.83717203972073	11.691367621215466	10.491853605788616	16.007387426863577	146.46200468510534	55.451604328323704	13.328498001339309	14.204139746382968	1494.4001841768272	388.0381882606196	241.84505571671156	562.1160421979544	731.6958076144267	15.478403905957752	811.3522324527794	870.8357950353106	36.39003363760203	36.74188801211671	
CD37	13247.624045116012	11610.29034628898	802.2248178803677	4472.4301756395935	2997.9644794155074	4287.536344452094	865.4159386337378	3602.3176192340247	1823.236150745674	4831.809556882754	2090.5022048131414	1604.5686905028972	4508.112105318827	1453.5006030239151	340.01697768722437	2337.7977839563073	408.0617170766427	99.31070428529975	783.7092701946718	1104.7206709461334	1908.2319204844493	3204.5671771398925	
CD38	588.264830639877	659.9477137046312	12117.945390591676	318.88345595463727	296.29943062263163	205.30505098923015	492.62765271978054	1145.3605492815332	224.0112245071127	696.5074435409199	1418.2654852912913	867.2194288826142	237.70186145464018	90.85420140234581	12009.36241898613	642.6104870530896	65.7776179714615	3371.6288951697916	814.6736615249024	1366.9538170870455	298.70452211592846	400.48883211240695	
CD3D	103.22484592456517	174.40258024743343	88.37677893201699	14396.856318796203	14916.803002633253	12009.36241898613	7456.754789462217	18921.478482728937	11894.347238787968	12721.068505536801	250.86955354103029	243.85328141904427	79.18206064612855	74.30949816209392	26.013773043537437	12.220500994530793	106.19671526950935	132.55057194083918	40.77673954766468	13.209724956329833	795.0276959635484	250.9974436489369	
CD3E	1233.172359244293	756.799349189084	1163.254875658372	5787.182457927538	3554.437369424437	6370.192957575561	2850.7959271840105	2993.594839273419	1748.8838735098825	5302.454029546845	461.71457109615574	342.123115496372	225.28088463670503	188.38169517647725	172.53516409429315	175.31792198822174	195.4486786762809	276.20650995505855	144.39936529372238	129.5942842110257	425.8648101668081	809.1101339505614	
CD3G	55.9811917121024	87.60812710422513	31.362070105047383	3348.5604671478914	2859.4093376608084	3066.253513606215	1149.9806494598497	2416.241106993678	1121.515185458154	1298.021187069187	252.91638022073232	117.44043606808373	31.974649450504465	31.47187385982828	22.583955499290592	15.491729027223446	29.835795186798105	38.21535750238992	19.630680074254386	17.90169500881234	114.99020970526487	160.09098169500578	
CD4	138.4573773456494	118.35126635869497	351.0163026024193	164.9509325517961	2495.26942528076	3710.3799430081904	1725.4148457169497	4363.016182822576	399.5375472057403	5524.681644091881	81.07568775409945	75.96955929256904	3343.906153255213	552.3052303412948	1574.3368443747875	10105.34674128498	1340.7513843783322	701.0986434428706	213.86638034464184	287.7837723440041	163.6390935391957	364.55716091848825	
CD40	1493.3475569014208	1328.2671216484905	838.3890443233211	203.05715376511998	119.80511688275955	168.95732874318918	169.31312780436457	129.51243546154927	269.40144272762035	338.6601464914235	164.16190742450596	204.80635351417763	298.5733075909517	1146.5916781578912	12966.605727924298	643.6392029737344	1598.40807527057	4943.303284198175	111.70103284515329	416.0597275125757	204.05601243026203	275.59276616412103	
CD40LG	65.37231327205873	51.83259142429152	34.658939634443705	186.4853204866683	464.17898007024235	852.1721058717984	660.7418675056605	809.4503840041617	449.76944655060436	31.048067876965582	29.30316524850999	52.256795544820946	24.752134950833643	29.860593042120207	26.39060217051115	32.066152047615	20.16451827261472	16.890388623066514	15.731724124193995	21.434319142108684	36.42693635345863	51.29818379289884	
CD5	482.7709118238389	212.2007838652085	459.32518785779484	947.6570016578169	1101.084703976683	1734.3745648069275	918.9690411398866	1464.6924946570812	508.2495120213821	3513.782725135671	283.26203936492647	201.67016328828078	312.9288878429511	259.24345404896127	285.0923468806502	188.25878004487964	270.5730738741657	259.61916317967956	182.07480786750864	219.52676894815863	296.94026520755267	223.73467928315895	
CD6	75.85653172545942	91.34978305094378	295.07240912847703	1720.1400982266787	738.2321164358481	3148.8518900954336	2731.9990757832866	1835.581310764625	342.3979907811805	2092.3608864323405	623.8033822992777	348.42432425660763	90.9699682440876	94.71792102894922	137.1320082123557	88.93386714739796	96.80906696569318	90.20058102007913	41.95697605689401	41.716250377026	329.72706546377293	155.6335945296379	
CD68	3.286119073702211	8.412133339750328	9.182953598399278	51.10845474520518	21.158965423948334	15.769452707529522	30.908205179262193	26.970702620509716	97.22500992284802	23.836006296109513	93.83368418412553	13.922933227687862	806.304721323307	1705.4560598576059	748.5959446997746	2770.9114527181173	1137.8259948883338	687.7634179320619	172.44659027412743	226.11099047193665	45.59685456879596	36.2015522514305	
CD69	8246.962733479651	5037.059720637154	131.15071278937856	3798.4071908618544	4397.041606289722	5489.202469419096	1071.8876781737206	6081.160742832116	4572.324665137256	539.3938342966858	1781.265844466007	5471.704926035982	66.1028875621942	31.651214410324506	59.02137050565166	28.81247014548132	39.31238934238339	69.45698717727691	440.39837384860084	1484.634023972866	6363.149837955818	436.4221698136869	
CD7	15.629048120888225	17.280120624905315	18.022586175181157	2234.7079605730632	2032.4027977860949	1507.773715255979	1271.8332675509291	2132.5350098341723	415.8325752902411	7917.977191340212	1666.6822809977643	2106.8398096731444	20.48373387834193	16.011334903363643	13.36812570899375	80.61769371554504	27.072562667244355	22.00857195407894	12.173454883115586	20.047651405991736	48.572122975563786	25.19240764057296	
CD72	1434.0047359580637	194.05897818544815	8.359413913654167	18.812705903673802	43.045282981142705	8.195551244276958	15.729352920305175	10.230802647235805	11.483968397309127	37.64694269245839	67.34451995265698	21.03489044651549	9.096324111111741	9.476286725444531	9.588069328561733	123.9520802610122	24.271334592036617	8.058898390086616	6.665661842758965	15.552131318610986	13.377426091916359	9.272238244194455	
CD79A	12117.945390591676	9835.922999517481	3860.5418881679443	425.4456431121966	183.37716124432654	161.60336909335473	97.8460514696944	437.0541053622235	196.76669228600235	424.1217961799705	149.49478666274143	139.20308692157573	174.97451703467183	124.56585824877857	108.81702175617954	63.57950923281985	138.91367813429193	189.63975199518265	61.915818281004455	118.77580601290194	511.41491107303	261.9600189575109	
