sample_id	gene_name	est_counts	tpm
1	OGFOD3	86.354292	9.92181
1	OGFR	1153.0	57.3082
1	OGFRL1	1137.5848	46.4924
1	OGG1	27.54005	4.399397
1	OGN	1.0	0.0795431
1	OGT	2690.36109	107.307326
1	OIP5	0.0	0.0
1	OIT3	0.0	0.0
1	OK	35.0211	2.27601
1	OLA1	151.7592	21.210501
1	OLA1P1	0.0	0.0
1	OLA1P2	11.1422	1.88458
1	OLA1P3	62.3125	4.76343
1	OLAH	14.11341	5.55516
1	OLFM1	1.0	0.0711304
1	OLFM2	1.0	0.101542
1	OLFM3	0.0	0.0
1	OLFM4	0.0	0.0
1	OLFML1	1.0	0.122208
1	OLFML2A	24.77064	0.967934
1	OLFML2B	0.0	0.0
1	OLFML3	3.0	0.273392
1	OLIG1	0.0	0.0
1	OLIG2	0.0	0.0
1	OLIG3	0.0	0.0
1	OLR1	41.82476	4.4254
1	OMA1	60.649684	17.143631
1	OMD	0.0	0.0
1	OMG	17.0	1.976056
1	OMP	0.0	0.0
1	ONECUT1	16.0	1.26394
1	ONECUT2	3.0	0.0339836
1	ONECUT3	41.0663	0.704674
1	OOEP	0.0	0.0
1	OOSP1	0.0	0.0
1	OOSP1P1	0.0	0.0
1	OOSP1P2	0.0	0.0
1	OOSP2	0.0	0.0
1	OPA1	1284.12734014	102.444640004
1	OPA3	132.8474	4.57688
1	OPALIN	0.0	0.0
1	OPCML	1.0	0.0299251
1	OPHN1	122.298	2.78132
1	OPLAH	4.0	0.317038
1	OPN1LW	1.0	0.329093
1	OPN1MW	0.0	0.0
1	OPN1MW2	0.0	0.0
1	OPN1SW	5.0	0.929683
1	OPN3	99.6497668	14.29455282
1	OPN4	0.0	0.0
1	OPN5	0.0	0.0
1	OPRD1	109.561	1.90308
1	OPRK1	2.13534	0.0866453
1	OPRL1	20.0	1.19014
1	OPRM1	13.5683	1.356994
1	OPTC	0.0	0.0
1	OPTN	348.487948855	53.8747702564
1	OR10A2	1.0	0.20929
1	OR10A3	0.0	0.0
1	OR10A4	0.0	0.0
1	OR10A5	0.0	0.0
1	OR10A6	0.0	0.0
1	OR10A7	0.0	0.0
1	OR10AA1P	1.0	0.245657
1	OR10AB1P	0.0	0.0
1	OR10AC1	1.0	0.172099
1	OR10AD1	4.0	0.615991
1	OR10AE1P	2.0	0.482674
1	OR10AE3P	2.0	1.01091
1	OR10AF1P	0.0	0.0
1	OR10AG1	0.0	0.0
1	OR10AH1P	7.0	1.3423
